reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
18b11034-8f74-475f-a68d-38e7df6eb6bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tadi habis pesan Gojek, terus di aplikasi maps nya error. Jam penjemputan pun gak berjalan. Jarak yang 12km bisa ditempuh hanya dalam 4 menit? Kemudian saya ingin melaporkan bug tersebut di menu laporan, tapi malah dialihkan ke Chatbot yang gak ada opsi laporkan kesalahan aplikasi. Saya bukan tipe yg suka laporin masalah via email, kalau ada aplikasi kenapa harus via email? Di aplikasi aja sih laporan bug nya biar user gak kemana-mana.",1,21,4.55.2,2022-11-16 19:37:03,"Hai Yana, maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-321-0152-52162 pada kolom 'Ceritakan lebih lanjut'. -Viska",2022-11-17 08:50:27,4.55.2
c02aac1e-0868-40bc-95d6-6c0b5780758b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru kali ini pengen ngasi ulasan ke aplikasi.. bener2 attitude driver nya tidak patut di kasi bintang. saya sangat kecewa dan kesal,1,0,5.19.2,2025-05-27 20:33:53,"Hai Kak Gusti, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Melisa",2025-05-27 21:27:01,5.19.2
8883d919-4036-4eda-ba06-a69820b7023c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untukntransportasi dan aktifitas,5,0,5.21.1,2025-07-03 13:24:57,,,5.21.1
9a9a929d-6b3e-45ba-ae3d-f820587845b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi reibet nomerku hilang gak bisa buka. Harus ngurus pakai inilah intulah. Coba opsi 2 pakai email kan lebih mudahkan penggunaan. Tolong email itu gunakan jangan buat iklan dan promosi doang males ngapus nya!!!!,1,0,,2021-04-24 06:42:28,"Hai As'ad Saputra, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Agum",2021-04-25 12:21:59,
43c7e92d-3127-45ea-9ac7-46d6e784c3e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dikala butuh kendaraan, saran saya beri pelatihan buat para driver agar semua driver bisa ramah, krn saya pernah dpt driver mukanya gak ada senyum² nya sama sekali, padahal saya ksh lebih bayarannya, bahkan gak ngucapin terima kasih.",5,0,2.1.2,2021-03-10 19:34:46,,,2.1.2
9f752c33-f230-4e96-b371-0f5661117cd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pesan makanan, tapi menunya sebagian habis. Mau cancel sekarang dipersulit. Harus kontak cs, pokoknya hati2 mau pesan makanan. Apalagi kalau resto tidak memperdulikan update menu. Tolong kembaliin lagi fitur cancel, saya yang kesulitan menu terpaksa harus membeli menu yg saya tidak suka.",1,84,3.55.4,2020-06-24 18:09:38,,,3.55.4
f1fc568b-8b87-4fae-bf8b-f42112426013,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mengecewakan, ngadain promo/diskon untuk top up game online, pas saya dah isi saldo 150 ribu, mau top up di coda shop malah gabisa, kalo emang ga niat bikin promo mending ga usah, biar user Go-pay ga kecewa.",1,0,3.21.1,2019-02-10 20:27:20,,,3.21.1
7056f75f-39f2-4463-bd55-fd2f5ec99705,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah pesan dari jam setengah 2 siang dan tidak ada driver sekitar situ saat jam 2 pesan di apk lain dan sudah sampai tujuan baru dichat oleh driver saat jam 5 sore Terlalu lama mencari driver dan dari aplikasi pun tidak mau menghentikan secara otomatis mengakibat akun ke 2 saya di blacklist lagi dengan alasan yang sama Tolong lah pihak gojek memperbaiki masalah ini,1,0,3.40.2,2024-02-09 17:46:37,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-02-09 19:22:35,3.40.2
0bc0a395-dfd0-424b-a472-c0066adaaf8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya punya 3 akun gojek beda nomor dan beda email. 1. Nomor tri terakhir 2020 saya gunakan sekarang saya login kembali tetapi tidak bisa (diblokir) 2. Nomor Indosat masih saya gunakan tetapi ketika saya mau pesan selalu "" Server sedang padat merayap "" al-hasil saya tidak bisa pesan 3. Nomor simpati juga masih saya gunakan hanya saya isi GOPAY 10.000 untuk bayar akulaku 1000rupiah dan beberapa hasi ketika saya login ternyata akun saya di blokir dan tidak bisa dikembalikan. Sangat kecewaaaa !!!!",1,0,4.20.1,2021-06-10 18:09:05,"Hai Winda Aprilianti, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode #AR21-5536 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ardi",2021-06-11 10:55:36,4.20.1
bcea5d2f-7cba-4bc4-b423-c1704acd9044,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masa pesan gocar gak ada yg mau ambil orderan saya. Nunggu tuh 45 menit, hampir satu jam. Padahal mobil yg aplikasinya nyala dekat titik itu banyak. Pernah tau dari orang di twitter kalau gak ada yg ambil orderan itu katanya karena rating saya sbg penumpang itu jelek. Gak tau kenapa, padahal saya juga selalu kasih tip. Saya aja selalu kasih bintang 5 ke driver meskipun beberapa drivernya kalau nyetir kasar banget. kalau saya dikasih rating jelek wah parah banget.",1,0,4.66.1,2024-08-19 18:02:30,"Mohon maaf atas ketidaknyamanannya, Kak Anggie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-08-19 17:20:49,4.66.1
9a8c093e-778c-422b-93be-9f01e3035f97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih apk ini sdh sangat membantu tapi untuk hasil pencarian makanan yang ditampilkan kadang masih tidak sesuai dengan perkiraan kami, misalkan pencarian dengan kata ""bakso"" yang diharapkan adalah warung bakso namun yang muncul justru makanan2 lain dengan toping ""bakso"", seperti indomie bakso atau olahan makanan dengan bahan bakso lainnya.",3,0,,2023-11-17 00:09:46,"Hai Kak Chandra, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2023-11-17 07:26:06,
7d11038d-9109-4262-866a-fa41e3473e67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Broo,, untuk GOFOOD nya di kasihin menu ulasan juga dong buat si pedagangnya ketika qt selesai order,, terkadang ada pedagang yg makanannya kurang maksimal qt di makan.. biar qt (customer) juga bisa komplen di pedagang buat perbaiki dagangannya... Contoh kecil sya order Kerupuk,, ketika di kirim kerupuknya alot.. harusnya klo emang alot kan gk usah di jual kan.. tolong perbaiki yaak biar qt bisa ulas & kasih reting juga si pedagang. Terimakasi.",3,0,4.5.2,2020-12-13 18:03:20,,,4.5.2
256320b5-b33e-4cbb-affa-53f29606c4a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi terjelek yg saya temui udah bayar tagihan ada pemberitahuan tahuan terimakasih telah membayar setelah beberapa menit pay later mau jatuh tempo terus aja kasi tahu pemberitahuan kayak limit besar aja sedang pay later yg besar aja gk seperti itu kalau belum siap meluncur kan pay later jgn setiap menit pemberitahuan cek dulu pembayarannya tolong aplikasi nya dibenerin dulu sm IT,5,2,4.40.1,2022-05-27 15:24:21,,,4.40.1
a365b907-2548-4522-8804-28c29d1b0dbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sering bgt yh pesanan yg sudah di terima oleh driver, setelah itu driver nya minta untuk dibatalkan dengan berbagai macam alasan, dr mulai tujuan jauh, macet, tiba2 ban kempes(sebelum ny gk ada masalah), gk tau jalan dll... Minta dibatalkan ny sama penumpang, alasan nya takut performany turun..seharusnya jangan pakai mode yg otomatis dpt penumpang kalo gitu... Kita penumpang ny bisa 4 sampai 5 kali order...baru bisa...",3,0,3.15.2,2018-10-22 17:18:08,,,3.15.2
4438780a-e704-4af0-b707-94a7c0a63dec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bintang 1 dulu, semoga back ke sistem awal yang bisa nerapin double voucher utk gopud krn ongkirnya ga masuk akal padahal jaraknya g sampe 1 KM., padahal dri apk.a sendiri sdh naik utk harga makanan kdg2 harga naiknya juga ga ngotak, belum lgi utk biaya pelayanan, biaya pengemasan, kdg masih kena parkir, apalagi utk resto ternama udh jelas kena ppn. ntr klo udh glow up fitur dan servicenya baru kasih bintang penuh. saran apk.a dibikin biar bisa review dgn ngunggah rekaman/foto (unboxing). bye",1,12,4.68.1,2023-06-09 12:27:48,"Hai, terima kasih atas ulasanmu dan mohon maaf sebelumnya. Kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Meta",2023-06-12 10:17:09,4.68.1
6422e704-a3e0-46b8-b9f2-a8ce7501500e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat sangat sangat bermanfaat dan membantu buatku 🥰,5,0,5.25.1,2025-07-30 17:37:56,,,5.25.1
96774c71-6a1c-4921-a38e-2e5ecfcdcd71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya merasa kecewa dengan gopay/dompet elektronic yg sudah saya pakai bertahun tahun, ketika mengalami kendala penanganan dari gopay ga jelas dan tidak menyelesaikan masalah, bahkan saldo saya hilang, 1, saya topup emoney/etoll mandiri, namun saldo etol tidak bertambah, gopay saya terpotong, sat minggu masalah tidak terpecahkan, 2. Saya belu pulsa suka delay, dan saldo juga terpotong, sedangkan saya beli diwarung kecil saja bisa cepat proses, kenapa disini malah ribet bikin pusing!!!",1,10,4.71.3,2023-08-03 10:58:59,"Hai Josua, kami mohon maaf atas kendalanya. Silakan laporkan kembali melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-23-215-0455-30911 pada subject email dan (jika ada) cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Semoga segera terselesaikan kendalanya. ^Devas",2023-08-03 11:58:20,4.71.3
239a6fa3-48af-4940-b689-96b8b0042fc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perangkat saya tiba tiba tak bisa menunjukan lokasi, padahal aplikasi lainnya bisa. Setelah beberapa hari masih tak bisa langsung un instal aja. Bye Saldo gopay saya Tertahan dan kesulitan mengambilnya. Saya dianjurkan pakai perangkat lain, saat saya coba malah perangkat lain tak bisa digunakan lagi.",1,0,,2019-12-30 20:02:36,,,
f427e7a6-5b42-427b-863c-96306026291d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa gopay makin parah ya. Dimana mau transfer cepat, disuruh upgrade. Udah di upgrade dsuruh nunggu. Udah seharian pun tak bsa juga digunakan. Lain kali tak mau asal isi gopay lah. 2 akun terbenam saldo ku. Makin Mengecewakan!",1,0,,2020-09-02 12:58:39,,,
f047db83-8696-4f2d-a132-957c93c2bc5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk gopaylater tolong dipermudah lagi tagihan jatuh temponya , soalnya saya sempet terkecoh dengan aturan mainnya Saya pikir jatuh tempo itu sesuai dengan tanggal transaksi kita, eh gak taunya ada per tanggalnya.. Sampai2 saking bingungnya jatoh tempo masih 2 minggu lagi sudah saya bayar.. 😌",3,0,,2023-04-10 15:51:45,"Hai, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2023-04-11 10:45:24,
ea8d375d-43b5-4f57-bdb6-7805061af422,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaikin lagi sistem pengiriman saldo gopay baik ke bank mau pun ke sesama pengguna saya selalu mengalami kendala saat pengiriman uang , apalagi ke bank mandiri, mana tanggapan laporanya lama padahal butuhnya pada saat itu juga dan satu lagi kalau ada perbaikan sistem tolong dikasih tau atau dikasih notif pada aplikasi. Terima kasih",1,0,4.63.2,2023-07-12 03:02:19,"Hai Eddy Gunawan, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2023-07-13 11:53:37,4.63.2
51cae190-1be3-4ad7-88e7-a22005cfbac4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali dan tetap harus ditingkatkan kan lagi,5,0,5.19.2,2025-06-01 15:19:48,,,5.19.2
969a0594-d269-4f88-a237-dd49149512b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sya sangat terbantu dengan adanya aplikasi ini.. hanya sedikit masukan sya,,klo sya banyak cancel jgn akun sya yg d blokir sementar karena sangat mengganggu.. sya cancel karena permintaan driver/driver jauh,,sedangkn sya kan btuh waktu.. sukses selalu..",5,0,3.15.2,2019-01-12 21:28:02,,,3.15.2
61c08480-8447-4cdf-bb3e-ebe6f845f838,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon di jawab kenapa setiap 1 hari ada saja 1 notifikasi kalo pembayaran ke google play sebesar Rp. 36.630 , selalu ada hingga saldo saya terpotong padahal saya tidak sama sekali melakukan pembayarannya , saya sudah mencoba untuk pake metode jaminan saldo kembali tapi tidak ada respon / respon tidak di terima saya mohon untuk pengembalian saldo saya yang sudah terpotong hingga sudah melebihi Rp 70 ribu tolong",1,2,4.80.4,2024-01-13 10:31:51,"Hai Kak, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0013-0716-050048 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2024-01-13 14:16:15,4.80.4
7f26fd48-7874-422f-a0d1-cda53ddd19eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu untuk kaum mageran seperti saya hhaa,5,0,5.24.2,2025-07-26 12:46:27,,,5.24.2
752cfe08-d6bf-44ee-8a05-555952c616bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi buruk + SDM buruk. Sudah bayar gopay later sebelum jatuh tempo tapi tagihan tetap muncul. Sudah isi laporan bantuan + email percuma jawaban otomatis tetap belum terbayar. CS gopay / gojek sudah telf berulang kali juga percuma di jelasin cuma bilang : iya iya iya . Tetep aja ga ada solusi !!!! Busuk buruk bener ,",1,0,,2023-08-18 12:24:22,"Hai Juan, terima kasih atas ulasan kamu. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke support@mab.co.id dengan melampirkan kode psr-23-230-0601-07730 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2023-08-18 13:01:32,
83b7ea69-178c-4d7b-a663-d1c44995c85d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong untuk titik penjemputan di daerah kampus jangan di set otomatis yang cuma ada beberapa pilihan seperti pilihan A.asrama putra b.asrama putri karena kita tidak selalu ada di posisi itu ada banyak gedung yang tidak tertulis dalam pilihan itu, dan itu membingungkan para driver untuk menjemput konsumen, kan kasian juga drivernya udah dateng jauh2 ternyata si konsumen ada di lokasi lain,",1,0,3.22.1,2019-03-16 11:34:34,,,3.22.1
de1587a8-7374-4a6e-a60c-614ebf3458a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sih ga ada masalah sama aplokasi'y... tapi saran aja buat developer.. kasihan juga para driver kalo tiba tiba di cancel makanan yang ga cuma 1.000 atau 10.000 (terutama GOFOOD) tolong di update lah itu rating untuk customer / atau semacam itu deh jd cstmr yg sering order fiktif agak berkurang.,4,25,3.40.2,2019-11-06 21:20:40,,,3.40.2
676b5765-1eb2-4569-b56a-c5f7db2c05bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Driver di ngawi tidak ramah, mintanya offline padahal sdh terhubung online, kalaupun mau minta tambahan karena mungkin waktunya malam, asal tidak jangan kebangetan, pasti bisa dikomunikasikan. Memudahkan urusan orang, bukan malah menyulitkan, kalau gak siap jadi driver gocar/online gak usah daftar. Gojek TOLONG PERHATIKAN HAL2 TERSEBUT, kemudian pilihan cancel juga harus ada opsi lainnya spy kastamer bisa jelaskan rinci alasan dicancel oleh kastamer, jangan seolah kastamernya yang selalu salah.",1,27,4.78.3,2023-11-30 23:12:18,"Hai Kak Abu, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-01 09:00:39,4.78.3
2575bf2a-6494-4ea3-a60e-d612c881121d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jgn pembaruan mulu ya, bikin susah yg kurang update HP, seperti sy ini, suka klepek""",5,0,5.14.2,2025-03-17 15:17:40,,,5.14.2
d4fc63a8-8725-4789-95ec-df2d4310e758,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih bintang 1 dulu... Jika terpenuhi saya naikan... Mohon di aplikasi customer... Sebelum order.. Customer nya harus verifikasi muka agar akun tidak di salahgunakan... Seperti akun sebelah yg udah wanti wanti terhadap penyalahgunaan akun... Dan juga untuk menghindari orderan fiktif... Dan pada saat daftar akun... Calon customer harus melampirkan nomor induk ktp yg sudah terupdate... Terimakasih...,1,17,3.54.0,2020-07-12 13:47:39,,,3.54.0
f519b23e-5387-4fe8-9313-889e6b146949,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sungguh sangat tidak memuaskan aplikasi nya,1,0,5.23.1,2025-07-17 10:51:26,"Hai Kak Ade, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-07-17 11:29:53,5.23.1
